STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3660;19950301;    3;  16.5;   6.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3660;19950302;    3;  16.4;   6.0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3660;19950303;    3;  16.1;   5.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3660;19950304;    3;   7.6;   2.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3660;19950305;    3;  15.5;   5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       3660;19950306;    3;  15.9;   5.6;   10;   0.9;   7;    3.100;-999;  -999;   5.5;  944.10;    0.5;   84.00;    2.3;   -1.0;   -0.9;eor
       3660;19950307;    3;  13.2;   5.2;   10;   0.0;   8;    5.200;   2;   6.0;   4.8;  951.60;    0.6;   77.00;    3.3;   -2.5;   -2.9;eor
       3660;19950308;    3;  15.1;   5.2;   10;   1.8;   7;    5.700;   2;   5.7;   5.3;  945.50;    1.7;   75.00;    6.1;   -0.4;   -0.5;eor
       3660;19950309;    3;   8.2;   3.4;   10;   0.0;   0;    4.900;   1;   5.3;   5.5;  958.70;    1.4;   80.00;    4.8;   -1.3;   -2.3;eor
       3660;19950310;    3;  14.7;   6.1;   10;   0.0;   0;   10.500;   0;   2.3;   4.7;  959.00;    4.0;   60.00;    7.9;   -0.3;   -1.9;eor
       3660;19950311;    3;  14.2;   3.9;   10;   0.0;   0;   10.200;   0;   2.3;   5.3;  959.00;    6.6;   55.00;   12.0;    1.3;    0.0;eor
       3660;19950312;    3;   6.8;   2.2;   10;   0.0;   0;   10.200;   0;   2.0;   5.6;  964.40;    7.0;   58.00;   13.2;    1.2;   -0.8;eor
       3660;19950313;    3;  10.9;   3.8;   10;   0.0;   0;   10.800;   0;   0.3;   5.2;  964.40;    4.1;   63.00;   10.1;    0.8;   -1.7;eor
       3660;19950314;    3;   7.0;   2.0;   10;   0.9;   8;    0.600;   0;   6.7;   5.4;  952.60;    0.0;   89.00;    2.7;   -2.7;   -3.5;eor
       3660;19950315;    3;  14.1;   4.3;   10;   2.4;   8;    1.800;   0;   7.0;   5.9;  940.70;    1.6;   86.00;    5.3;   -0.9;   -1.2;eor
       3660;19950316;    3;  13.5;   5.4;   10;   1.0;   8;    2.100;   1;   6.7;   5.5;  947.40;    1.4;   83.00;    4.3;   -1.4;   -2.4;eor
       3660;19950317;    3;  25.3;   8.4;   10;  10.7;   8;    0.200;   0;   7.7;   7.8;  939.40;    5.8;   86.00;    8.6;    1.6;    0.5;eor
       3660;19950318;    3;  17.5;   7.6;   10;   2.4;   8;    0.700;   0;   7.3;   6.6;  946.60;    5.1;   75.00;    6.8;    2.9;    2.1;eor
       3660;19950319;    3;  16.1;   5.0;   10;   2.3;   8;    1.300;   0;   6.0;   6.3;  948.00;    2.8;   82.00;    6.7;    0.5;    1.6;eor
       3660;19950320;    3;  17.4;   6.1;   10;   0.8;   7;    2.600;   1;   7.0;   5.3;  961.20;    0.8;   81.00;    3.9;   -0.9;   -1.8;eor
       3660;19950321;    3;  17.5;   5.9;   10;   0.1;   7;    3.500;   1;   4.0;   5.1;  971.90;    1.1;   77.00;    4.1;   -0.3;   -0.4;eor
       3660;19950322;    3;   6.7;   2.0;   10;   0.0;   0;   11.500;   0;   0.7;   4.6;  977.40;    2.3;   68.00;    7.7;   -3.0;   -3.8;eor
       3660;19950323;    3;   5.9;   2.4;   10;   0.0;   0;   11.500;   0;   2.3;   4.5;  971.80;    6.8;   51.00;   13.7;   -1.1;   -2.7;eor
       3660;19950324;    3;  12.6;   4.5;   10;   0.0;   0;    9.700;   0;   2.7;   5.2;  962.60;    9.2;   45.00;   15.3;    3.5;    1.2;eor
       3660;19950325;    3;  15.7;   6.4;   10;   3.5;   6;    0.100;   0;   7.3;   6.7;  959.10;    3.6;   82.00;    8.6;    2.3;    3.2;eor
       3660;19950326;    3;  13.8;   6.6;   10;   6.6;   6;    0.000;   0;   7.7;   8.0;  954.80;    5.2;   90.00;    7.1;    2.3;    1.7;eor
       3660;19950327;    3;  25.7;   8.0;   10;   2.8;   8;    1.900;   0;   5.7;   5.7;  944.10;    0.4;   82.00;    5.8;   -3.0;    4.0;eor
       3660;19950328;    3;  15.3;   6.2;   10;   8.0;   7;    3.000;   0;   7.7;   4.3;  944.60;   -1.5;   78.00;    1.0;   -4.3;   -5.2;eor
       3660;19950329;    3;  19.6;   7.8;   10;   0.9;   7;    2.600;   7;   7.3;   4.4;  951.60;   -1.4;   80.00;    1.7;   -3.5;   -3.7;eor
       3660;19950330;    3;  10.5;   2.6;   10;   0.0;   0;    4.300;  10;   4.7;   4.2;  971.30;   -0.2;   71.00;    4.0;   -2.9;   -4.2;eor
       3660;19950331;    3;  10.6;   4.1;   10;   7.2;   8;    0.000;   2;   8.0;   5.5;  969.10;    0.8;   85.00;    1.3;   -1.7;   -3.7;eor
       3660;19950401;    3;  12.4;   4.7;   10;   0.2;   6;    0.000;   1;   8.0;  10.0;  969.50;    8.4;   92.00;    9.6;    1.2;    1.0;eor
       3660;19950402;    3;  15.1;   5.4;   10;   0.0;   0;   10.800;   0;   1.3;   9.6;  968.00;   11.5;   71.00;   17.5;    7.4;    5.7;eor
       3660;19950403;    3;  13.2;   6.3;   10;   0.0;   0;   11.300;   0;   0.7;   8.5;  958.30;   12.4;   61.00;   18.9;    7.7;    6.5;eor
       3660;19950404;    3;  10.0;   3.6;   10;   0.0;   0;    0.700;   0;   7.0;   8.7;  962.00;    8.5;   77.00;   11.5;    7.5;    5.9;eor
       3660;19950405;    3;   6.1;   1.8;   10;   0.0;   6;    9.100;   0;   5.0;   7.7;  963.80;    8.7;   70.00;   14.3;    2.0;    0.7;eor
       3660;19950406;    3;   7.6;   3.3;   10;   0.0;   6;    0.000;   0;   7.7;   9.3;  965.50;    7.8;   88.00;    9.5;    5.0;    3.7;eor
       3660;19950407;    3;  18.1;   6.5;   10;   0.0;   6;    4.200;   0;   6.7;   8.7;  961.80;    9.0;   73.00;   15.6;    6.5;    6.0;eor
       3660;19950408;    3;  16.0;   7.4;   10;   0.0;   8;    1.800;   0;   7.0;   4.9;  964.10;    2.3;   68.00;    7.1;    0.9;    0.1;eor
       3660;19950409;    3;  10.1;   4.2;   10;   4.9;   8;    3.900;   0;   7.0;   5.1;  965.10;    2.4;   71.00;    5.4;   -0.4;   -0.5;eor
       3660;19950410;    3;   6.8;   2.7;   10;   1.6;   6;    0.000;   0;   8.0;   7.5;  961.30;    4.2;   92.00;    5.7;    0.3;   -0.1;eor
       3660;19950411;    3;   7.1;   2.6;   10;   0.0;   6;    4.600;   0;   5.0;   7.8;  965.90;    6.1;   82.00;    9.1;    3.9;    3.8;eor
       3660;19950412;    3;  12.9;   4.4;   10;   0.0;   6;    1.700;   0;   7.0;   7.4;  967.20;    6.5;   75.00;   10.7;    4.9;    3.9;eor
       3660;19950413;    3;  13.7;   5.2;   10;   0.0;   6;    1.400;   0;   7.3;   6.5;  971.40;    6.0;   72.00;    8.4;    3.2;    2.0;eor
       3660;19950414;    3;  11.1;   3.7;   10;   0.0;   0;   11.100;   0;   0.7;   5.5;  972.50;    5.3;   64.00;   10.5;    0.5;   -1.1;eor
       3660;19950415;    3;  11.2;   3.0;   10;   3.4;   6;    3.400;   0;   7.0;   7.0;  960.20;    4.8;   83.00;   10.9;   -0.2;   -0.2;eor
       3660;19950416;    3;  13.4;   4.9;   10;   1.6;   8;    0.200;   0;   7.7;   6.3;  954.90;    3.3;   81.00;    5.4;    2.3;    2.3;eor
       3660;19950417;    3;  18.5;   6.9;   10;   5.6;   6;    0.000;   0;   8.0;   8.0;  947.20;    5.3;   88.00;    7.9;    1.6;    1.3;eor
       3660;19950418;    3;  18.5;   6.0;   10;  13.7;   8;    0.000;   0;   8.0;   8.3;  940.40;    5.3;   90.00;    8.6;    4.1;    3.9;eor
       3660;19950419;    3;   5.6;   2.0;   10;   9.3;   8;    0.100;   0;   8.0;   6.3;  944.70;    1.2;   93.00;    4.5;   -0.1;    1.2;eor
       3660;19950420;    3;   9.2;   2.3;   10;   0.8;   8;    4.700;   2;   4.3;   5.6;  953.90;    2.2;   78.00;    6.6;   -0.5;   -0.2;eor
       3660;19950421;    3;  13.2;   3.4;   10;   0.0;   0;    2.300;   0;   6.7;   6.2;  955.10;    5.3;   74.00;    9.7;   -3.9;   -3.6;eor
       3660;19950422;    3;  10.6;   2.2;   10;   0.0;   0;    2.400;   0;   7.0;   8.9;  955.40;    8.9;   77.00;   15.8;    4.3;    3.0;eor
       3660;19950423;    3;  11.0;   3.5;   10;   0.0;   0;    6.100;   0;   7.0;  10.2;  958.70;   10.6;   81.00;   14.6;    3.5;    2.3;eor
       3660;19950424;    3;  11.3;   3.8;   10;   3.3;   6;    9.200;   0;   4.0;  11.3;  948.40;   15.0;   71.00;   21.7;    9.0;    7.8;eor
       3660;19950425;    3;  20.1;   4.3;   10;  13.4;   6;    7.600;   0;   6.0;  10.6;  941.30;   12.5;   71.00;   19.6;    9.6;    9.6;eor
       3660;19950426;    3;  17.6;   2.0;   10;   5.3;   6;    1.900;   0;   5.7;  10.3;  943.00;    9.5;   87.00;   15.7;    8.7;    7.7;eor
       3660;19950427;    3;   9.3;   3.4;   10;   0.0;   6;    0.000;   0;   8.0;   9.6;  948.90;    6.8;   94.00;    9.7;    5.8;    6.1;eor
       3660;19950428;    3;   8.8;   2.6;   10;   0.0;   0;    8.100;   0;   3.7;   6.4;  956.60;    5.7;   70.00;   10.4;    1.9;    2.0;eor
       3660;19950429;    3;   9.3;   1.9;   10;   1.3;   6;    7.400;   0;   7.0;  10.0;  957.30;   10.6;   77.00;   17.1;    2.6;    1.0;eor
       3660;19950430;    3;   7.0;   2.1;   10;   0.2;   6;    0.100;   0;   7.7;  11.1;  963.20;   10.0;   89.00;   12.9;    8.5;    8.1;eor
       3660;19950501;    3;   7.1;   2.9;   10;   0.0;   6;    3.600;   0;   2.7;  10.2;  967.10;   11.6;   76.00;   15.9;    7.9;    7.9;eor
       3660;19950502;    3;  10.5;   3.6;   10;   0.0;   0;   13.000;   0;   1.0;   7.9;  969.30;   12.6;   55.00;   16.5;    7.0;    4.9;eor
       3660;19950503;    3;   9.7;   2.9;   10;   0.0;   0;   13.600;   0;   3.0;   7.5;  969.40;   13.9;   49.00;   18.7;    7.4;    4.3;eor
       3660;19950504;    3;   5.5;   1.3;   10;   0.0;   0;   13.900;   0;   3.3;   7.6;  968.10;   16.0;   44.00;   22.2;    5.8;    3.6;eor
       3660;19950505;    3;   6.9;   1.2;   10;   0.0;   0;   13.700;   0;   2.7;   8.7;  965.30;   18.2;   45.00;   24.6;    8.8;    6.1;eor
       3660;19950506;    3;   8.5;   2.4;   10;   0.0;   0;   12.900;   0;   0.3;  10.6;  960.90;   16.7;   56.00;   22.3;   10.6;    8.0;eor
       3660;19950507;    3;   6.2;   2.0;   10;   0.0;   0;   10.300;   0;   4.0;   9.9;  958.70;   17.2;   52.00;   22.9;    8.9;    7.0;eor
       3660;19950508;    3;  12.4;   5.1;   10;   0.0;   6;    6.700;   0;   4.7;   9.5;  955.50;   12.0;   63.00;   17.4;    8.6;   10.3;eor
       3660;19950509;    3;  14.7;   5.1;   10;   0.2;   8;    2.300;   0;   5.3;   7.8;  957.50;    7.2;   74.00;   11.4;    5.2;    4.2;eor
       3660;19950510;    3;  10.0;   1.9;   10;   0.7;   6;    3.300;   0;   7.0;   7.7;  956.50;    6.4;   80.00;   10.9;    2.2;    1.4;eor
       3660;19950511;    3;   6.8;   2.1;   10;   0.0;   0;    1.600;   0;   6.3;   7.2;  949.10;    6.9;   74.00;   10.7;    2.0;    1.2;eor
       3660;19950512;    3;  13.0;   4.0;   10;   0.0;   0;    4.200;   0;   7.0;   7.8;  942.50;    7.7;   74.00;   12.9;    3.1;    1.6;eor
       3660;19950513;    3;  16.6;   6.9;   10;   0.1;   6;    0.000;   0;   6.7;   7.0;  948.70;    4.8;   81.00;    7.8;    3.5;    4.1;eor
       3660;19950514;    3;  12.9;   4.1;   10;   0.0;   8;    5.800;   0;   4.3;   5.3;  961.10;    4.4;   64.00;    8.4;    1.2;    0.3;eor
       3660;19950515;    3;   7.9;   2.3;   10;   0.0;   6;    3.400;   0;   5.7;   6.1;  957.90;    7.4;   60.00;   10.5;    3.2;   -0.3;eor
       3660;19950516;    3;   8.6;   2.2;   10;   3.8;   6;    8.100;   0;   7.3;   7.8;  950.10;    9.8;   66.00;   14.9;    2.5;    1.6;eor
       3660;19950517;    3;  24.6;   6.2;   10;  13.2;   8;    1.200;   0;   7.3;  10.1;  943.30;    8.7;   86.00;   12.8;    6.9;    7.8;eor
       3660;19950518;    3;  15.5;   4.7;   10;   4.2;   6;    0.800;   0;   7.3;   7.5;  949.00;    5.1;   85.00;    8.7;    4.4;    4.7;eor
       3660;19950519;    3;   9.0;   1.9;   10;   0.0;   0;   10.300;   0;   4.3;   6.5;  959.20;    6.8;   67.00;   12.4;    2.2;    1.7;eor
       3660;19950520;    3;   9.7;   1.9;   10;   0.0;   6;    5.700;   0;   5.3;   7.7;  966.30;    8.2;   73.00;   13.5;    1.7;    1.5;eor
       3660;19950521;    3;  10.2;   2.8;   10;   0.0;   0;    7.000;   0;   4.3;   7.5;  969.70;    7.9;   70.00;   12.1;    5.7;    5.3;eor
       3660;19950522;    3;   9.0;   2.1;   10;   0.0;   0;   12.300;   0;   3.3;   8.2;  963.40;   11.4;   63.00;   16.6;    2.4;    1.4;eor
       3660;19950523;    3;   9.4;   2.6;   10;   0.0;   0;   13.300;   0;   7.0;   9.6;  955.00;   15.6;   55.00;   21.2;    6.9;    4.9;eor
       3660;19950524;    3;   8.4;   2.7;   10;   0.3;   6;   10.000;   0;   5.7;   9.9;  953.90;   18.8;   46.00;   23.6;   10.7;    9.4;eor
       3660;19950525;    3;   9.6;   1.7;   10;   6.6;   6;    7.900;   0;   6.3;  13.1;  955.90;   17.0;   67.00;   23.2;   12.2;   11.9;eor
       3660;19950526;    3;   6.0;   2.2;   10;   4.5;   6;    2.100;   0;   7.3;  13.5;  960.00;   14.6;   81.00;   17.3;   12.4;   12.3;eor
       3660;19950527;    3;   9.2;   2.1;   10;   0.2;   6;    2.300;   0;   6.3;  13.4;  961.70;   15.5;   77.00;   19.5;   11.6;   11.6;eor
       3660;19950528;    3;   9.8;   3.6;   10;   5.3;   6;   10.600;   0;   5.7;  13.0;  961.70;   18.8;   61.00;   23.0;   12.1;   10.1;eor
       3660;19950529;    3;   9.2;   2.3;   10;   1.3;   6;    0.500;   0;   6.7;  13.6;  961.30;   12.9;   88.00;   18.6;   11.7;   13.6;eor
       3660;19950530;    3;   8.0;   2.1;   10;   1.0;   6;    0.700;   0;   7.0;  12.2;  960.40;   11.9;   87.00;   15.6;    8.5;    8.6;eor
       3660;19950531;    3;  11.3;   4.5;   10;   0.4;   6;    0.000;   0;   7.7;  11.3;  958.90;   12.4;   80.00;   14.0;    8.1;    7.6;eor
       3660;19950601;    3;  11.6;   4.6;   10;   0.0;   6;    1.700;   0;   5.3;  10.2;  958.20;   10.8;   79.00;   14.1;    9.5;    9.1;eor
       3660;19950602;    3;   6.5;   1.6;   10;   0.1;   6;    3.900;   0;   7.0;   9.4;  958.70;   11.1;   74.00;   14.9;    6.6;    5.3;eor
       3660;19950603;    3;   7.9;   2.0;   10;   4.0;   6;    6.200;   0;   5.3;  10.2;  959.00;   12.7;   71.00;   16.6;    8.1;    7.4;eor
       3660;19950604;    3;  10.1;   3.2;   10;   5.8;   6;    2.700;   0;   7.0;  11.4;  958.50;   10.6;   86.00;   15.0;    9.3;    9.1;eor
       3660;19950605;    3;   8.2;   1.5;   10;  12.6;   6;    0.200;   0;   7.3;  11.2;  960.90;   10.3;   88.00;   14.0;    7.9;    7.2;eor
       3660;19950606;    3;   7.5;   2.9;   10;   0.0;   6;    1.800;   0;   5.7;  10.2;  963.90;   10.3;   82.00;   14.0;    8.4;    8.8;eor
       3660;19950607;    3;  11.9;   3.8;   10;   6.3;   6;    0.800;   0;   7.3;  10.7;  958.20;   10.5;   80.00;   14.9;    8.0;    8.3;eor
       3660;19950608;    3;  10.5;   2.7;   10;   0.0;   6;    7.300;   0;   3.7;   8.0;  958.20;    9.2;   70.00;   14.3;    3.9;    2.3;eor
       3660;19950609;    3;  13.2;   4.3;   10;   3.0;   6;    4.700;   0;   6.0;   8.2;  958.90;    8.2;   75.00;   11.9;    3.5;    2.4;eor
       3660;19950610;    3;  10.3;   3.7;   10;   1.1;   6;    1.000;   0;   6.3;   8.7;  955.70;    7.1;   86.00;   10.2;    5.5;    5.2;eor
       3660;19950611;    3;   7.4;   1.3;   10;   3.8;   6;    0.500;   0;   7.3;   9.2;  952.90;    8.8;   82.00;   11.4;    3.9;    3.3;eor
       3660;19950612;    3;   7.9;   1.8;   10;   3.8;   6;    2.100;   0;   7.3;  10.1;  953.80;    8.4;   92.00;   12.7;    6.9;    6.8;eor
       3660;19950613;    3;  10.5;   2.0;   10;   3.2;   6;    0.000;   0;   7.7;  11.0;  956.90;    9.8;   90.00;   12.2;    8.0;    8.1;eor
       3660;19950614;    3;   9.0;   3.0;   10;   0.0;   6;    0.700;   0;   7.0;  10.2;  958.90;   10.0;   82.00;   13.9;    8.9;    8.9;eor
       3660;19950615;    3;  10.3;   3.7;   10;   2.0;   6;    0.500;   0;   7.3;   9.0;  957.40;    8.8;   79.00;   12.6;    6.0;    5.5;eor
